system,ticker,signal_date,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,pnl,ret,holding_days,bars_held,partial,rank,notional_in,notional_out
S-B_minervini,TDOC,2020-06-19,2020-06-22,205.16495999999998,40,2020-06-29,190.6126093872,stop_7pct,-597.9251272874872,-0.0727862837162836,7,5,False,0.9861531804413673,8206.598399999999,7624.504375488
S-B_minervini,AXSM,2020-06-26,2020-06-29,86.37629,94,2020-06-29,80.2496197503,stop_7pct,-591.5698389883273,-0.0727862837162836,0,0,False,0.9870242214532872,8119.37126,7543.4642565282
S-B_minervini,MNTA,2020-06-19,2020-06-22,38.21818,217,2020-06-30,35.074889999999996,stop_7pct,-697.9985261899992,-0.0840796108108679,8,6,False,0.9826914755517092,8293.34506,7611.25113
S-B_minervini,CLW,2020-06-12,2020-06-15,33.323100000000004,123,2020-07-06,37.893363165000004,half_at_2R,553.3827443257051,0.13487797202797203,21,14,True,0.9466377440347071,4098.741300000001,4660.883669295001
S-B_minervini,AMGN,2020-07-02,2020-07-06,215.01327762060484,37,2020-07-14,199.76238583897535,stop_7pct,-579.6296954682948,-0.0727862837162836,8,6,False,0.8531958762886598,7955.491271962379,7391.208276042088
S-B_minervini,CALX,2020-07-17,2020-07-20,16.009925,255,2020-07-22,18.324075,half_at_2R,581.3530799999994,0.14225790948667516,2,2,True,0.9555738379267791,4082.530875,4672.639125
S-B_minervini,SNPS,2020-05-22,2020-05-26,172.25208,26,2020-07-27,194.41539,close_below_sma20_volume,566.7127057799999,0.1264127995571238,62,43,True,0.88668430335097,4478.55408,5054.80014
S-B_minervini,AKAM,2020-07-02,2020-07-06,116.11599999999999,69,2020-07-29,107.87989212,stop_7pct,-583.7471602762798,-0.0727862837162837,23,17,False,0.8465979381443299,8012.003999999999,7443.712556279999
S-B_minervini,XYZ,2020-07-02,2020-07-06,118.90879,34,2020-08-03,135.42046457939998,half_at_2R,552.7497410438991,0.13658455544455506,28,20,True,0.8878350515463918,4042.89886,4604.295795699599
S-B_minervini,ACH,2020-07-24,2020-07-27,15.160026632390744,274,2020-08-03,17.239224285023134,half_at_2R,560.8227620699026,0.1348779720279718,7,5,True,0.9938448912597456,4153.847297275064,4723.547454096339
S-B_minervini,CODX,2020-07-31,2020-08-03,791.87475,5,2020-08-03,900.4803719624999,half_at_2R,534.5663342026874,0.13487797202797203,0,0,True,0.9995990376904571,3959.3737499999997,4502.401859812499
S-B_minervini,ACH,2020-07-24,2020-07-27,15.160026632390744,274,2020-08-05,15.122126565809769,breakeven_stop,-18.681928219494694,-0.0044930069930070315,9,7,True,0.9938448912597456,4153.847297275064,4143.462679031876
S-B_minervini,ATVI,2020-06-19,2020-06-22,75.11534955780346,49,2020-08-06,85.60321827844311,half_at_2R,506.0303574873669,0.13734653942527175,45,32,True,0.9273041973171787,3680.652128332369,4194.557695643713
S-B_minervini,CODX,2020-07-31,2020-08-03,791.87475,5,2020-08-06,789.895063125,breakeven_stop,-17.807283440624815,-0.0044930069930069205,3,3,True,0.9995990376904571,3959.3737499999997,3949.475315625
S-B_minervini,ALNY,2020-06-19,2020-06-22,150.10996,49,2020-08-10,139.4626605372,stop_7pct,-535.9067320835229,-0.0727862837162837,49,34,False,0.9588922544353093,7355.38804,6833.6703663228
S-B_minervini,PCRX,2020-07-02,2020-07-06,54.124069999999996,74,2020-08-10,61.63973836019999,half_at_2R,547.5929368361453,0.1365845554445555,35,25,True,0.7711340206185567,4005.1811799999996,4561.3406386547995
S-B_minervini,CODX,2020-08-07,2020-08-10,791.87475,11,2020-08-10,734.60240870625,stop_7pct,-646.7870029770202,-0.07417849650349662,0,0,False,0.9991511035653651,8710.62225,8080.62649576875
S-B_minervini,APPS,2020-08-07,2020-08-10,22.702679999999997,386,2020-08-11,21.092378907599997,stop_7pct,-638.4811144047344,-0.07278628371628382,1,1,False,0.9817487266553481,8763.23448,8141.6582583335985
S-B_minervini,ATVI,2020-06-19,2020-06-22,75.11534955780346,49,2020-08-12,77.81039149014808,close_below_sma20_volume,124.56369337353681,0.03380902345036296,51,36,True,0.9273041973171787,3680.652128332369,3812.709183017256
S-B_minervini,CLW,2020-06-12,2020-06-15,33.323100000000004,124,2020-08-19,36.518475,close_below_sma50,387.5661447000002,0.09370109665625392,65,46,True,0.9466377440347071,4132.0644,4528.2909
S-B_minervini,TRIL1,2020-08-21,2020-08-24,10.606449999999999,815,2020-08-25,9.83933850375,stop_7pct,-641.8591870743048,-0.0741784965034964,1,1,False,1.0,8644.256749999999,8019.06088055625
S-B_minervini,CALX,2020-07-17,2020-07-20,16.009925,255,2020-09-01,19.501125000000002,close_below_sma20_volume,881.2006822500011,0.21563103595342992,43,31,True,0.9555738379267791,4082.530875,4972.786875000001
S-B_minervini,REPL,2020-08-28,2020-08-31,25.894574999999996,329,2020-09-02,24.021749863125,stop_7pct,-632.5819409118421,-0.0741784965034964,2,2,False,0.9532710280373832,8519.315174999998,7903.155704968125
S-B_minervini,CIEN,2020-05-22,2020-05-26,54.79474,166,2020-09-03,46.5534,stop_7pct,-1384.8862312399997,-0.15210134743250514,100,71,False,0.8941798941798942,9095.92684,7727.8644
S-B_minervini,MODVQ,2020-08-14,2020-08-17,95.708675,82,2020-09-04,88.786545080625,stop_7pct,-582.7432614353611,-0.0741784965034965,18,14,False,0.8578701739499364,7848.11135,7280.496696611251
S-B_minervini,XYZ,2020-07-02,2020-07-06,118.90879,34,2020-09-08,136.87299,close_below_sma20_volume,602.0862194799993,0.14877560769483456,64,45,True,0.8878350515463918,4042.89886,4653.681659999999
S-B_minervini,TTCFQ,2020-09-04,2020-09-08,20.28659,187,2020-09-08,23.0688958185,half_at_2R,512.1837122114398,0.1348779720279718,0,0,True,0.9389121338912134,3793.59233,4313.8835180595
S-B_minervini,VLDR,2020-09-04,2020-09-08,25.894574999999996,156,2020-09-08,29.446015961249994,half_at_2R,545.3916577650448,0.13487797202797203,0,0,True,0.9585774058577405,4039.5536999999995,4593.578489954999
S-B_minervini,PCRX,2020-07-02,2020-07-06,54.124069999999996,75,2020-09-10,60.19974,close_below_sma20_volume,447.10096424999983,0.11003220561943694,66,47,True,0.7711340206185567,4059.30525,4514.9805
S-B_minervini,PENN,2020-08-14,2020-08-17,52.861808999999994,81,2020-09-10,61.238699999999994,half_at_2R,669.2860297709994,0.1561531115033341,24,17,True,0.9677556215528214,4281.8065289999995,4960.334699999999
S-B_minervini,VLDR,2020-09-04,2020-09-08,25.894574999999996,156,2020-09-14,25.829838562499997,breakeven_stop,-18.16789276574991,-0.0044930069930069205,6,4,True,0.9585774058577405,4039.5536999999995,4029.4548157499994
S-B_minervini,MYOK,2020-09-04,2020-09-08,111.57145999999999,36,2020-09-15,127.06427293559997,half_at_2R,549.1503792959184,0.1365845554445555,7,5,True,0.9447698744769875,4016.5725599999996,4574.313825681599
S-B_minervini,ODFL,2020-08-14,2020-08-17,93.23662192828685,85,2020-09-21,86.62334833491347,stop_7pct,-577.4163529091093,-0.0727862837162836,35,24,False,0.8935086974968179,7925.112863904383,7362.984608467646
S-B_minervini,MRSN,2020-09-18,2020-09-21,540.598125,16,2020-09-21,501.49936560937505,stop_7pct,-642.2537100997488,-0.0741784965034964,0,0,False,0.9983333333333333,8649.57,8023.989849750001
S-B_minervini,TTCFQ,2020-09-04,2020-09-08,20.28659,187,2020-09-24,18.054750000000002,breakeven_stop,-424.52391057999967,-0.11179372317247127,16,12,True,0.9389121338912134,3793.59233,3376.2382500000003
S-B_minervini,ONC,2020-09-18,2020-09-21,268.43817,16,2020-10-05,305.7134942862,half_at_2R,587.2187619506203,0.13658455544455528,14,10,True,0.93125,4295.01072,4891.4159085792
S-B_minervini,SGEN,2020-09-18,2020-09-21,178.91873999999999,24,2020-10-05,203.76339623639998,half_at_2R,587.0873784039259,0.13658455544455528,14,10,True,0.9516666666666667,4294.04976,4890.321509673599
S-B_minervini,WMS,2020-08-14,2020-08-17,55.56430908108107,71,2020-10-06,63.51188852261306,half_at_2R,555.8237303189098,0.14075010903050678,50,35,True,0.8960543063215952,3945.065944756756,4509.3440851055275
S-B_minervini,DG,2020-05-29,2020-06-01,174.33496539989554,24,2020-10-08,198.543118695325,half_at_2R,572.0466050720215,0.13658455544455528,129,91,True,0.890163211292457,4184.039169597493,4765.0348486878
S-B_minervini,XLRN,2020-09-18,2020-09-21,105.87576999999999,41,2020-10-12,120.57767942219998,half_at_2R,593.4936948838904,0.13658455544455572,21,15,True,0.9504166666666667,4340.906569999999,4943.684856310199
S-B_minervini,QTRX,2020-10-09,2020-10-12,46.265375,194,2020-10-14,42.919231753125004,stop_7pct,-666.4536036038553,-0.0741784965034964,2,2,False,0.909509844993716,8975.48275,8326.33096010625
S-B_minervini,BCLI,2020-10-09,2020-10-12,266.614875,34,2020-10-15,247.331954165625,stop_7pct,-673.0935005603806,-0.0741784965034964,3,3,False,0.9790532048596565,9064.90575,8409.28644163125
S-B_minervini,PENN,2020-08-14,2020-08-17,52.861808999999994,81,2020-10-20,64.68525,close_below_sma20_volume,948.1774092210007,0.22122208759936224,64,45,True,0.9677556215528214,4281.8065289999995,5239.50525
S-B_minervini,XLRN,2020-09-18,2020-09-21,105.87576999999999,41,2020-10-21,112.30758,close_below_sma20_volume,254.75869265000074,0.0586292711804528,30,22,True,0.9504166666666667,4340.906569999999,4604.61078
S-B_minervini,NET,2020-10-16,2020-10-19,58.618559999999995,156,2020-10-22,54.4607455392,stop_7pct,-666.2594275489155,-0.0727862837162837,3,3,False,0.9710934227063259,9144.495359999999,8495.8763041152
S-B_minervini,AXON,2020-10-16,2020-10-19,109.88977999999999,83,2020-10-23,102.09529790459999,stop_7pct,-664.5367753842802,-0.0727862837162836,4,4,False,0.9069962295768748,9120.851739999998,8473.9097260818
S-B_minervini,PINS,2020-10-23,2020-10-26,53.503449999999994,166,2020-10-26,49.70845029149999,stop_7pct,-647.1031270593885,-0.0727862837162837,0,0,False,0.9086336965632859,8881.572699999999,8251.602748389
S-B_minervini,IPGP,2020-10-23,2020-10-26,197.76756999999998,51,2020-10-29,183.73991625989999,stop_7pct,-734.8672225443552,-0.0727862837162837,3,3,False,0.7720033528918693,10086.146069999999,9370.735729254899
